COMPHET_DEL_14_1000	ITER_POA	344	34	6,1,1,1,1,1,1,0,57
SHIFTED_COMPHET_14_1000	ITER_POA	1567	34	15,1,1,1,1,1,1,0,66
DEL_15_50	ITER_POA	328	34	9,1,1,1,1,1,1,0,68
INV_15_50	ITER_POA	204	35	1,1,1,1,1,1,1,0,43
DUP_15_50	ITER_POA	310	35	1,1,1,1,1,1,1,0,59
COMPHET_DEL_15_50	ITER_POA	262	34	25,1,1,1,1,1,1,0,57
SHIFTED_COMPHET_15_50	ITER_POA	488	35	1,1,1,1,1,1,1,0,77
DEL_15_200	ITER_POA	292	35	1,1,1,1,1,1,1,0,65
INV_15_200	ITER_POA	449	35	1,1,1,1,1,1,1,0,71
DUP_15_200	ITER_POA	459	34	12,1,1,1,1,1,1,0,61
COMPHET_DEL_15_200	ITER_POA	322	34	24,1,1,1,1,1,1,0,66
SHIFTED_COMPHET_15_200	ITER_POA	413	35	1,1,1,1,1,1,1,0,55
DEL_15_500	ITER_POA	391	34	9,1,1,1,1,1,1,0,54
INV_15_500	ITER_POA	602	35	1,1,1,1,1,1,1,0,67
DUP_15_500	ITER_POA	919	35	1,1,1,1,1,1,1,0,71
COMPHET_DEL_15_500	ITER_POA	312	35	1,1,1,1,1,1,1,0,59
SHIFTED_COMPHET_15_500	ITER_POA	875	35	1,1,1,1,1,1,1,0,68
DEL_15_1000	ITER_POA	898	35	1,1,1,1,1,1,1,0,73
INV_15_1000	ITER_POA	913	34	20,1,1,1,1,1,1,0,58
DUP_15_1000	ITER_POA	1994	35	1,1,1,1,1,1,1,0,70
COMPHET_DEL_15_1000	ITER_POA	408	34	11,1,1,1,1,1,1,0,65
SHIFTED_COMPHET_15_1000	ITER_POA	1631	35	1,1,1,1,1,1,1,0,72
DEL_16_50	ITER_POA	278	35	1,1,1,1,1,1,1,0,59
INV_16_50	ITER_POA	259	35	1,1,1,1,1,1,1,0,55
DUP_16_50	ITER_POA	295	35	1,1,1,1,1,1,1,0,58
COMPHET_DEL_16_50	ITER_POA	290	35	1,1,1,1,1,1,1,0,66
SHIFTED_COMPHET_16_50	ITER_POA	295	34	12,1,1,1,1,1,1,0,47
DEL_16_200	ITER_POA	404	34	17,1,1,1,1,1,1,0,68
INV_16_200	ITER_POA	373	35	1,1,1,1,1,1,1,0,61
DUP_16_200	ITER_POA	426	34	11,1,1,1,1,1,1,0,57
COMPHET_DEL_16_200	ITER_POA	242	34	15,1,1,1,1,1,1,0,53
SHIFTED_COMPHET_16_200	ITER_POA	298	34	8,1,1,1,1,1,1,0,47
DEL_16_500	ITER_POA	464	34	10,1,1,1,1,1,1,0,62
