COMPHET_DEL_12_500	KMEANS	96	0	55,9,64
SHIFTED_COMPHET_12_500	KMEANS	182	0	36,24,60
DEL_12_1000	KMEANS	82	16	50,11,61
INV_12_1000	KMEANS	242	0	45,15,60
DUP_12_1000	KMEANS	704	0	54,20,74
COMPHET_DEL_12_1000	KMEANS	109	0	47,11,58
SHIFTED_COMPHET_12_1000	KMEANS	328	0	39,23,62
DEL_13_50	KMEANS	84	0	4,49,53
INV_13_50	KMEANS	97	0	56,6,62
DUP_13_50	KMEANS	108	0	53,11,64
COMPHET_DEL_13_50	KMEANS	79	16	46,14,60
SHIFTED_COMPHET_13_50	KMEANS	124	0	60,3,63
DEL_13_200	KMEANS	89	0	17,43,60
INV_13_200	KMEANS	104	0	34,26,60
DUP_13_200	KMEANS	150	0	50,11,61
COMPHET_DEL_13_200	KMEANS	98	0	58,6,64
SHIFTED_COMPHET_13_200	KMEANS	181	0	56,17,73
DEL_13_500	KMEANS	129	0	30,37,67
INV_13_500	KMEANS	164	16	45,16,61
DUP_13_500	KMEANS	203	0	42,16,58
COMPHET_DEL_13_500	KMEANS	127	0	12,56,68
SHIFTED_COMPHET_13_500	KMEANS	237	0	34,33,67
DEL_13_1000	KMEANS	85	16	14,52,66
INV_13_1000	KMEANS	302	0	59,10,69
DUP_13_1000	KMEANS	498	0	31,29,60
COMPHET_DEL_13_1000	KMEANS	98	0	9,50,59
SHIFTED_COMPHET_13_1000	KMEANS	400	0	32,34,66
DEL_14_50	KMEANS	64	1	1,47,48
INV_14_50	KMEANS	70	0	41,12,53
DUP_14_50	KMEANS	103	16	55,10,65
COMPHET_DEL_14_50	KMEANS	104	0	66,9,75
SHIFTED_COMPHET_14_50	KMEANS	126	0	15,53,68
DEL_14_200	KMEANS	89	0	52,8,60
INV_14_200	KMEANS	104	0	27,30,57
DUP_14_200	KMEANS	145	0	49,10,59
COMPHET_DEL_14_200	KMEANS	68	8	51,4,55
SHIFTED_COMPHET_14_200	KMEANS	148	0	34,34,68
DEL_14_500	KMEANS	68	8	49,4,53
INV_14_500	KMEANS	226	0	63,7,70
DUP_14_500	KMEANS	299	0	47,18,65
COMPHET_DEL_14_500	KMEANS	88	0	44,14,58
SHIFTED_COMPHET_14_500	KMEANS	174	0	44,12,56
DEL_14_1000	KMEANS	61	16	33,16,49
INV_14_1000	KMEANS	278	0	29,42,71
DUP_14_1000	KMEANS	297	0	33,22,55
COMPHET_DEL_14_1000	KMEANS	94	0	13,44,57
SHIFTED_COMPHET_14_1000	KMEANS	342	0	27,39,66
DEL_15_50	KMEANS	96	0	54,14,68
INV_15_50	KMEANS	61	8	39,4,43
DUP_15_50	KMEANS	110	0	51,8,59
COMPHET_DEL_15_50	KMEANS	76	16	44,13,57
SHIFTED_COMPHET_15_50	KMEANS	150	0	60,17,77
DEL_15_200	KMEANS	91	0	56,9,65
INV_15_200	KMEANS	135	0	35,36,71
DUP_15_200	KMEANS	119	0	18,43,61
COMPHET_DEL_15_200	KMEANS	84	0	50,16,66
SHIFTED_COMPHET_15_200	KMEANS	113	0	32,23,55
DEL_15_500	KMEANS	108	2	52,2,54
INV_15_500	KMEANS	189	0	39,28,67
DUP_15_500	KMEANS	269	0	17,54,71
COMPHET_DEL_15_500	KMEANS	95	0	11,48,59
SHIFTED_COMPHET_15_500	KMEANS	217	0	38,30,68
DEL_15_1000	KMEANS	200	0	46,27,73
INV_15_1000	KMEANS	257	0	49,9,58
DUP_15_1000	KMEANS	464	0	45,25,70
COMPHET_DEL_15_1000	KMEANS	107	0	26,39,65
SHIFTED_COMPHET_15_1000	KMEANS	420	0	49,23,72
DEL_16_50	KMEANS	86	0	51,8,59
INV_16_50	KMEANS	80	0	46,9,55
DUP_16_50	KMEANS	84	0	49,9,58
COMPHET_DEL_16_50	KMEANS	91	0	10,56,66
SHIFTED_COMPHET_16_50	KMEANS	81	0	39,8,47
DEL_16_200	KMEANS	107	0	31,37,68
INV_16_200	KMEANS	125	0	47,14,61
DUP_16_200	KMEANS	125	0	48,9,57
COMPHET_DEL_16_200	KMEANS	69	0	43,10,53
SHIFTED_COMPHET_16_200	KMEANS	90	0	35,12,47
DEL_16_500	KMEANS	108	0	25,37,62
INV_16_500	KMEANS	141	0	27,28,55
DUP_16_500	KMEANS	246	16	22,48,70
COMPHET_DEL_16_500	KMEANS	88	0	46,7,53
SHIFTED_COMPHET_16_500	KMEANS	178	0	22,30,52
DEL_16_1000	KMEANS	84	16	30,31,61
INV_16_1000	KMEANS	273	0	25,44,69
DUP_16_1000	KMEANS	595	0	48,21,69
COMPHET_DEL_16_1000	KMEANS	115	0	9,53,62
SHIFTED_COMPHET_16_1000	KMEANS	385	0	31,42,73
DEL_17_50	KMEANS	91	0	53,7,60
INV_17_50	KMEANS	88	0	34,31,65
DUP_17_50	KMEANS	86	0	41,18,59
COMPHET_DEL_17_50	KMEANS	68	0	42,6,48
SHIFTED_COMPHET_17_50	KMEANS	96	0	14,43,57
DEL_17_200	KMEANS	78	0	23,32,55
INV_17_200	KMEANS	87	0	36,15,51
DUP_17_200	KMEANS	150	0	47,24,71
COMPHET_DEL_17_200	KMEANS	75	0	21,34,55
SHIFTED_COMPHET_17_200	KMEANS	151	0	54,4,58
DEL_17_500	KMEANS	111	0	27,32,59
INV_17_500	KMEANS	162	0	51,10,61
DUP_17_500	KMEANS	224	0	36,20,56
COMPHET_DEL_17_500	KMEANS	95	0	42,19,61
SHIFTED_COMPHET_17_500	KMEANS	284	0	33,46,79
DEL_17_1000	KMEANS	77	16	18,42,60
INV_17_1000	KMEANS	333	0	58,15,73
DUP_17_1000	KMEANS	704	0	48,24,72
COMPHET_DEL_17_1000	KMEANS	112	0	53,10,63
SHIFTED_COMPHET_17_1000	KMEANS	365	0	7,52,59
DEL_18_50	KMEANS	86	0	45,16,61
INV_18_50	KMEANS	81	0	43,11,54
DUP_18_50	KMEANS	77	0	38,20,58
COMPHET_DEL_18_50	KMEANS	93	16	50,10,60
